vessel-speed,twa,tws
4.5667578872183485,142.79329608938548,9.2592
4.545801458154991,143.79888268156427,9.2592
4.5261688295098175,144.80446927374302,9.2592
4.507024219785631,145.81005586592178,9.2592
4.481414072673002,146.81564245810057,9.2592
4.457387838821483,147.82122905027933,9.2592
4.434922523650533,148.82681564245812,9.2592
4.4139948599818695,149.83240223463687,9.2592
4.394581506905775,150.83798882681566,9.2592
4.376659193199276,151.84357541899442,9.2592
4.360204877136814,152.84916201117318,9.2592
4.3451958791605785,153.85474860335196,9.2592
4.331609990339428,154.86033519553072,9.2592
4.31942557847191,155.8659217877095,9.2592
4.308621700953959,156.87150837988827,9.2592
4.299178087284078,157.87709497206706,9.2592
4.291075326468117,158.88268156424581,9.2592
4.284294998585673,159.8882681564246,9.2592
4.278819252804267,160.89385474860336,9.2592
4.274631675501042,161.89944134078212,9.2592
4.2717166379675255,162.9050279329609,9.2592
4.2682898712805475,163.91061452513966,9.2592
4.258024194917659,164.91620111731845,9.2592
4.248438481506994,165.9217877094972,9.2592
4.239553315000855,166.927374301676,9.2592
4.231387717293004,167.93296089385476,9.2592
4.224032221086716,168.93854748603354,9.2592
4.218736102662517,169.9441340782123,9.2592
4.214043378510225,170.94972067039106,9.2592
4.209966930034783,171.95530726256985,9.2592
4.206518243772723,172.9608938547486,9.2592
4.203708444043414,173.9664804469274,9.2592
4.201547350921196,174.97206703910615,9.2592
4.200044060171458,175.97765363128494,9.2592
4.199206632733717,176.9832402234637,9.2592
4.199042623555062,177.98882681564245,9.2592
4.199558611115432,178.99441340782124,9.2592
4.200760468405578,180.0,9.2592
-0.6480137262616426,0.0,10.288
-0.22896794144224886,1.005586592178771,10.288
-0.7198658592749748,2.011173184357542,10.288
-0.11620575006250394,3.016759776536313,10.288
-0.2576498059391925,4.022346368715084,10.288
-0.1708413464573849,5.027932960893855,10.288
-0.06503976890862916,6.033519553072626,10.288
0.9658738478536183,7.039106145251397,10.288
1.0941674840992348,8.044692737430168,10.288
1.3083840112014746,9.050279329608939,10.288
1.5017654859026777,10.05586592178771,10.288
1.6619948182221285,11.061452513966481,10.288
1.8101894193916852,12.067039106145252,10.288
1.950449292534103,13.072625698324023,10.288
2.0838654814126008,14.078212290502794,10.288
2.166019197930282,15.083798882681565,10.288
2.2807214667040157,16.089385474860336,10.288
2.6083015450566878,17.09497206703911,10.288
3.214386364321419,18.100558659217878,10.288
3.5406406575889924,19.106145251396647,10.288
3.8171935006405393,20.11173184357542,10.288
4.096577638585748,21.117318435754193,10.288
4.352925293552128,22.122905027932962,10.288
4.632638865517328,23.12849162011173,10.288
4.837997480534215,24.134078212290504,10.288
5.037398368037464,25.139664804469277,10.288
5.198754298177265,26.145251396648046,10.288
5.350306815696662,27.150837988826815,10.288
5.484431008254289,28.156424581005588,10.288
5.5989094800457435,29.16201117318436,10.288
5.706093972414691,30.16759776536313,10.288
5.815326179261431,31.1731843575419,10.288
5.872368667453436,32.17877094972067,10.288
5.913413665153087,33.184357541899445,10.288
5.953493606744847,34.18994413407822,10.288
5.9932775673340535,35.19553072625698,10.288
6.030492009870862,36.201117318435756,10.288
6.066644550370597,37.20670391061453,10.288
6.10214344836073,38.212290502793294,10.288
6.1368801204095025,39.21787709497207,10.288
6.171191638620981,40.22346368715084,10.288
6.205052847351617,41.22905027932961,10.288
6.238438770543186,42.234636871508386,10.288
6.261930287965975,43.24022346368715,10.288
6.273889826839139,44.245810055865924,10.288
6.283986655019436,45.2513966480447,10.288
6.2925798532729456,46.25698324022346,10.288
6.3008862314118375,47.262569832402235,10.288
6.308967036870633,48.26815642458101,10.288
6.31676623946681,49.27374301675978,10.288
6.324271164070965,50.27932960893855,10.288
6.331479395208388,51.28491620111732,10.288
6.338366054287424,52.29050279329609,10.288
6.344886648651197,53.296089385474865,10.288
6.351103563584804,54.30167597765363,10.288
6.357015272984101,55.3072625698324,10.288
6.362620468736317,56.312849162011176,10.288
6.3679232971255,57.31843575418995,10.288
6.372920022283307,58.32402234636872,10.288
6.37760770977474,59.32960893854749,10.288
6.381985930454443,60.33519553072626,10.288
6.386075186445185,61.34078212290503,10.288
6.389937787972035,62.3463687150838,10.288
6.393491321944118,63.35195530726257,10.288
6.396736182416829,64.35754189944134,10.288
6.399672985689807,65.36312849162012,10.288
6.402248875971116,66.36871508379889,10.288
6.404496970213413,67.37430167597766,10.288
6.406439828095692,68.37988826815644,10.288
6.408078999375551,69.3854748603352,10.288
6.409480955840226,70.39106145251397,10.288
6.410719701415856,71.39664804469274,10.288
6.411660883544407,72.40223463687151,10.288
6.412306758766388,73.40782122905028,10.288
6.412659792363519,74.41340782122906,10.288
6.413026097916246,75.41899441340783,10.288
6.413102630013598,76.42458100558659,10.288
6.412891286477646,77.43016759776536,10.288
6.412395248275252,78.43575418994413,10.288
6.411633444626575,79.44134078212291,10.288
6.405764425599488,80.44692737430168,10.288
6.399591026864205,81.45251396648045,10.288
6.393124140238977,82.45810055865923,10.288
6.386419267666742,83.463687150838,10.288
6.379461865702943,84.46927374301677,10.288
6.372240754876507,85.47486033519553,10.288
6.364767409769966,86.4804469273743,10.288
6.357083661267141,87.48603351955308,10.288
6.349180815177599,88.49162011173185,10.288
6.341057746727068,89.49720670391062,10.288
6.332726209795381,90.5027932960894,10.288
6.324229710311678,91.50837988826817,10.288
6.3155511640432165,92.51396648044692,10.288
6.306238519517488,93.5195530726257,10.288
6.296079577745714,94.52513966480447,10.288
6.28583263344729,95.53072625698324,10.288
6.275480877290402,96.53631284916202,10.288
6.265036538871178,97.54189944134079,10.288
6.254528029932803,98.54748603351956,10.288
6.233869255721548,99.55307262569833,10.288
6.211553943557911,100.5586592178771,10.288
6.18919956389162,101.56424581005587,10.288
6.16687992611387,102.56983240223464,10.288
6.144553503524635,103.57541899441341,10.288
6.122245682353466,104.58100558659218,10.288
6.100053881737557,105.58659217877096,10.288
6.077922092205021,106.59217877094973,10.288
6.055869612493815,107.5977653631285,10.288
6.033974698992342,108.60335195530726,10.288
6.012204109316973,109.60893854748603,10.288
5.989530372225894,110.6145251396648,10.288
5.966299330706291,111.62011173184358,10.288
5.943270445673599,112.62569832402235,10.288
5.920459704473906,113.63128491620112,10.288
5.897904941687468,114.6368715083799,10.288
5.875608204100152,115.64245810055867,10.288
5.8535898136175,116.64804469273744,10.288
5.827201867588683,117.6536312849162,10.288
5.7830435051726745,118.65921787709497,10.288
5.739863182439021,119.66480446927375,10.288
5.697686840106649,120.67039106145252,10.288
5.656537409986988,121.67597765363129,10.288
5.616441847453765,122.68156424581007,10.288
5.577429260584552,123.68715083798884,10.288
5.531922136334376,124.6927374301676,10.288
5.484445552638665,125.69832402234637,10.288
5.439005747777859,126.70391061452514,10.288
5.38819392494486,127.70949720670392,10.288
5.334154938813331,128.7150837988827,10.288
5.283008172397786,129.72067039106145,10.288
5.234685632345585,130.72625698324023,10.288
5.206009754095283,131.731843575419,10.288
5.183478253608604,132.73743016759778,10.288
5.161738118390301,133.74301675977654,10.288
5.1407905526863455,134.74860335195532,10.288
5.120635977753004,135.75418994413408,10.288
5.099211052617587,136.75977653631287,10.288
5.077592439472393,137.76536312849163,10.288
5.056948294040194,138.7709497206704,10.288
5.03727187769977,139.77653631284917,10.288
5.018555747340492,140.78212290502793,10.288
5.000581313822161,141.78770949720672,10.288
4.981682174330043,142.79329608938548,10.288
4.96387535899352,143.79888268156427,10.288
4.947147170357498,144.80446927374302,10.288
4.9277761695459175,145.81005586592178,10.288
4.905695944330856,146.81564245810057,10.288
4.8849144208562345,147.82122905027933,10.288
4.865422732490706,148.82681564245812,10.288
4.847211391793628,149.83240223463687,10.288
4.830270427267893,150.83798882681566,10.288
4.814589566834024,151.84357541899442,10.288
4.80015821520318,152.84916201117318,10.288
4.786965758617715,153.85474860335196,10.288
4.775001468113275,154.86033519553072,10.288
4.764254694313957,155.8659217877095,10.288
4.754714910903485,156.87150837988827,10.288
4.746371823993688,157.87709497206706,10.288
4.739215312589599,158.88268156424581,10.288
4.7332358070869995,159.8882681564246,10.288
4.728423740071568,160.89385474860336,10.288
4.724770456923969,161.89944134078212,10.288
4.72226755770921,162.9050279329609,10.288
4.71867616922479,163.91061452513966,10.288
4.709369324311607,164.91620111731845,10.288
4.70066757114165,165.9217877094972,10.288
4.692591903267863,166.927374301676,10.288
4.685161795154691,167.93296089385476,10.288
4.678395345349212,168.93854748603354,10.288
4.6723093595796685,169.9441340782123,10.288
4.666794680764382,170.94972067039106,10.288
4.661833140547959,171.95530726256985,10.288
4.657639903509318,172.9608938547486,10.288
4.65422741196807,173.9664804469274,10.288
4.651607094025486,174.97206703910615,10.288
4.649789407935312,175.97765363128494,10.288
4.648783898596156,176.9832402234637,10.288
4.648599240344945,177.98882681564245,10.288
4.649243274878932,178.99441340782124,10.288
4.650723042670887,180.0,10.288
-2.0254211396821415,0.0,11.316799999999999
-0.21698525835885107,1.005586592178771,11.316799999999999
-0.40993847669077593,2.011173184357542,11.316799999999999
-0.44464095126748887,3.016759776536313,11.316799999999999
-0.2495955984207553,4.022346368715084,11.316799999999999
-0.08071006551706326,5.027932960893855,11.316799999999999
0.959997374856481,6.033519553072626,11.316799999999999
1.0673814580536685,7.039106145251397,11.316799999999999
1.2077165081458783,8.044692737430168,11.316799999999999
1.4440371828454883,9.050279329608939,11.316799999999999
1.657207988996811,10.05586592178771,11.316799999999999
1.8340551920867119,11.061452513966481,11.316799999999999
1.9973285034182764,12.067039106145252,11.316799999999999
2.110644066482783,13.072625698324023,11.316799999999999
2.2559940475103732,14.078212290502794,11.316799999999999
2.39214839860156,15.083798882681565,11.316799999999999
2.5012402823852242,16.089385474860336,11.316799999999999
2.8987924103712497,17.09497206703911,11.316799999999999
3.457032941817463,18.100558659217878,11.316799999999999
3.788298359335198,19.106145251396647,11.316799999999999
4.118281439020756,20.11173184357542,11.316799999999999
4.46506100180569,21.117318435754193,11.316799999999999
4.745933681731033,22.122905027932962,11.316799999999999
4.982377190831839,23.12849162011173,11.316799999999999
5.177083463911149,24.134078212290504,11.316799999999999
5.350608204108044,25.139664804469277,11.316799999999999
5.503105020313915,26.145251396648046,11.316799999999999
5.6318864269316995,27.150837988826815,11.316799999999999
5.755458220572419,28.156424581005588,11.316799999999999
5.859159867636534,29.16201117318436,11.316799999999999
5.924205320102959,30.16759776536313,11.316799999999999
5.982255564905903,31.1731843575419,11.316799999999999
6.02947331469443,32.17877094972067,11.316799999999999
6.073973493924811,33.184357541899445,11.316799999999999
6.118190112200346,34.18994413407822,11.316799999999999
6.162091410449124,35.19553072625698,11.316799999999999
6.205645539966356,36.201117318435756,11.316799999999999
6.248474099597926,37.20670391061453,11.316799999999999
6.271246011018826,38.212290502793294,11.316799999999999
6.2913986317795185,39.21787709497207,11.316799999999999
6.311295903394115,40.22346368715084,11.316799999999999
6.33092454994798,41.22905027932961,11.316799999999999
6.349947851323761,42.234636871508386,11.316799999999999
6.3627692500943445,43.24022346368715,11.316799999999999
6.374558738872242,44.245810055865924,11.316799999999999
6.385174211882409,45.2513966480447,11.316799999999999
6.395487479958414,46.25698324022346,11.316799999999999
6.4055308158738296,47.262569832402235,11.316799999999999
6.415239324193185,48.26815642458101,11.316799999999999
6.424609669036675,49.27374301675978,11.316799999999999
6.433638758320973,50.27932960893855,11.316799999999999
6.442237329428934,51.28491620111732,11.316799999999999
6.450475726768405,52.29050279329609,11.316799999999999
6.458374831612636,53.296089385474865,11.316799999999999
6.465920739900517,54.30167597765363,11.316799999999999
6.473115153327328,55.3072625698324,11.316799999999999
6.47995873353006,56.312849162011176,11.316799999999999
6.48644468526818,57.31843575418995,11.316799999999999
6.492572015534671,58.32402234636872,11.316799999999999
6.498339997141245,59.32960893854749,11.316799999999999
6.503864148454868,60.33519553072626,11.316799999999999
6.509030730855148,61.34078212290503,11.316799999999999
6.513838446188929,62.3463687150838,11.316799999999999
6.518287567294467,63.35195530726257,11.316799999999999
6.522319888991509,64.35754189944134,11.316799999999999
6.525962113267867,65.36312849162012,11.316799999999999
6.52924751139974,66.36871508379889,11.316799999999999
6.532177472506395,67.37430167597766,11.316799999999999
6.534843469669502,68.37988826815644,11.316799999999999
6.537313649713687,69.3854748603352,11.316799999999999
6.539437424371687,70.39106145251397,11.316799999999999
6.541219559707617,71.39664804469274,11.316799999999999
6.542714205556941,72.40223463687151,11.316799999999999
6.544181840546017,73.40782122905028,11.316799999999999
6.545307068255598,74.41340782122906,11.316799999999999
6.546092738285863,75.41899441340783,11.316799999999999
6.546544230103547,76.42458100558659,11.316799999999999
6.545024292034784,77.43016759776536,11.316799999999999
6.53889269481296,78.43575418994413,11.316799999999999
6.532384749980233,79.44134078212291,11.316799999999999
6.5255169475540225,80.44692737430168,11.316799999999999
6.518377181500707,81.45251396648045,11.316799999999999
6.510896149592554,82.45810055865923,11.316799999999999
6.503088049331941,83.463687150838,11.316799999999999
6.494976999687061,84.46927374301677,11.316799999999999
6.486608405237879,85.47486033519553,11.316799999999999
6.477950176746698,86.4804469273743,11.316799999999999
6.4690160279258935,87.48603351955308,11.316799999999999
6.459840118586666,88.49162011173185,11.316799999999999
6.450440702792186,89.49720670391062,11.316799999999999
6.440772420296787,90.5027932960894,11.316799999999999
6.429483419233515,91.50837988826817,11.316799999999999
6.418058980139171,92.51396648044692,11.316799999999999
6.406489836053235,93.5195530726257,11.316799999999999
6.394781997011182,94.52513966480447,11.316799999999999
6.3829608039724475,95.53072625698324,11.316799999999999
6.3710609084473475,96.53631284916202,11.316799999999999
6.359061606395407,97.54189944134079,11.316799999999999
6.346977324150506,98.54748603351956,11.316799999999999
6.334854090008716,99.55307262569833,11.316799999999999
6.322677759997044,100.5586592178771,11.316799999999999
6.310453825966749,101.56424581005587,11.316799999999999
6.2982166453017285,102.56983240223464,11.316799999999999
6.285979586787401,103.57541899441341,11.316799999999999
6.2737293441768385,104.58100558659218,11.316799999999999
6.261486967559968,105.58659217877096,11.316799999999999
6.245143784126967,106.59217877094973,11.316799999999999
6.219786117699005,107.5977653631285,11.316799999999999
6.194580557093363,108.60335195530726,11.316799999999999
6.169581784066399,109.60893854748603,11.316799999999999
6.144768418253426,110.6145251396648,11.316799999999999
6.120173747327072,111.62011173184358,11.316799999999999
6.095827304247462,112.62569832402235,11.316799999999999
6.071738257859797,113.63128491620112,11.316799999999999
6.047930764950682,114.6368715083799,11.316799999999999
6.024427991737374,115.64245810055867,11.316799999999999
6.001110715143475,116.64804469273744,11.316799999999999
5.976421996548652,117.6536312849162,11.316799999999999
5.952143033970844,118.65921787709497,11.316799999999999
5.92829271080089,119.66480446927375,11.316799999999999
5.904889827388491,120.67039106145252,11.316799999999999
5.881957464060524,121.67597765363129,11.316799999999999
5.858335469570849,122.68156424581007,11.316799999999999
5.831387226636932,123.68715083798884,11.316799999999999
5.783223335845333,124.6927374301676,11.316799999999999
5.737091872882355,125.69832402234637,11.316799999999999
5.692975101143276,126.70391061452514,11.316799999999999
5.650853442631854,127.70949720670392,11.316799999999999
5.6107043776081,128.7150837988827,11.316799999999999
5.572504767680189,129.72067039106145,11.316799999999999
5.549823942026835,130.72625698324023,11.316799999999999
5.529417506634521,131.731843575419,11.316799999999999
5.509688215272393,132.73743016759778,11.316799999999999
5.490640063614125,133.74301675977654,11.316799999999999
5.472276705055408,134.74860335195532,11.316799999999999
5.454600961813587,135.75418994413408,11.316799999999999
5.437615177053854,136.75977653631287,11.316799999999999
5.421320864993828,137.76536312849163,11.316799999999999
5.402476648670492,138.7709497206704,11.316799999999999
5.384078542950228,139.77653631284917,11.316799999999999
5.3665933128621015,140.78212290502793,11.316799999999999
5.350015734063805,141.78770949720672,11.316799999999999
5.334340363612296,142.79329608938548,11.316799999999999
5.319561411318701,143.79888268156427,11.316799999999999
5.304938461861273,144.80446927374302,11.316799999999999
5.285142677228763,145.81005586592178,11.316799999999999
5.266426908363402,146.81564245810057,11.316799999999999
5.248790650444543,147.82122905027933,11.316799999999999
5.2322326823452885,148.82681564245812,11.316799999999999
5.21675118057184,149.83240223463687,11.316799999999999
5.2023437006026985,150.83798882681566,11.316799999999999
5.189007347791161,151.84357541899442,11.316799999999999
5.17673883827435,152.84916201117318,11.316799999999999
5.165534575856937,153.85474860335196,11.316799999999999
5.155390724540937,154.86033519553072,11.316799999999999
5.146303276225544,155.8659217877095,11.316799999999999
5.138268113974458,156.87150837988827,11.316799999999999
5.131281070750512,157.87709497206706,11.316799999999999
5.12533798373944,158.88268156424581,11.316799999999999
5.120434744244177,159.8882681564246,11.316799999999999
5.116567415247853,160.89385474860336,11.316799999999999
5.113731912610206,161.89944134078212,11.316799999999999
5.111694978006877,162.9050279329609,11.316799999999999
5.106443095656939,163.91061452513966,11.316799999999999
5.097087988830025,164.91620111731845,11.316799999999999
5.088342643198202,165.9217877094972,11.316799999999999
5.080228696648769,166.927374301676,11.316799999999999
5.072766329423659,167.93296089385476,11.316799999999999
5.065974314177253,168.93854748603354,11.316799999999999
5.059870096247645,169.9441340782123,11.316799999999999
5.054469820757128,170.94972067039106,11.316799999999999
5.049788428771951,171.95530726256985,11.316799999999999
5.045839695976075,172.9608938547486,11.316799999999999
5.04263628843396,173.9664804469274,11.316799999999999
5.040189811562531,174.97206703910615,11.316799999999999
5.03851085489399,175.97765363128494,11.316799999999999
5.037609032322315,176.9832402234637,11.316799999999999
5.037493017538546,177.98882681564245,11.316799999999999
5.038170574413243,178.99441340782124,11.316799999999999
5.039648582112144,180.0,11.316799999999999
-1.3504603626656333,0.0,12.3456
-0.09123782386616967,1.005586592178771,12.3456
-0.2689565767024611,2.011173184357542,12.3456
-0.4468631168021732,3.016759776536313,12.3456
-0.6243575524570969,4.022346368715084,12.3456
-0.3018704948787955,5.027932960893855,12.3456
-0.15652453117919338,6.033519553072626,12.3456
1.1691645899641685,7.039106145251397,12.3456
1.3215064611430893,8.044692737430168,12.3456
1.5798265559384799,9.050279329608939,12.3456
1.8127711980943826,10.05586592178771,12.3456
2.0061537078678304,11.061452513966481,12.3456
2.1438632279320444,12.067039106145252,12.3456
2.3106260289240876,13.072625698324023,12.3456
2.4690246207321596,14.078212290502794,12.3456
2.5752962386169544,15.083798882681565,12.3456
2.7110017142522707,16.089385474860336,12.3456
3.1621331451329584,17.09497206703911,12.3456
3.6679401982637017,18.100558659217878,12.3456
4.0562819593898425,19.106145251396647,12.3456
4.4644177650449475,20.11173184357542,12.3456
4.807698246880145,21.117318435754193,12.3456
5.068966365263773,22.122905027932962,12.3456
5.271787301215582,23.12849162011173,12.3456
5.459517743679872,24.134078212290504,12.3456
5.60942375171634,25.139664804469277,12.3456
5.750331785486265,26.145251396648046,12.3456
5.865061329144619,27.150837988826815,12.3456
5.938657156573046,28.156424581005588,12.3456
6.0132913070956615,29.16201117318436,12.3456
6.081238226062869,30.16759776536313,12.3456
6.1355080384549066,31.1731843575419,12.3456
6.188223305192666,32.17877094972067,12.3456
6.240608095033702,33.184357541899445,12.3456
6.272336636773615,34.18994413407822,12.3456
6.297451752385604,35.19553072625698,12.3456
6.322174318055027,36.201117318435756,12.3456
6.346370616739707,37.20670391061453,12.3456
6.370309213312775,38.212290502793294,12.3456
6.393974060239701,39.21787709497207,12.3456
6.41734922736348,40.22346368715084,12.3456
6.439383400298373,41.22905027932961,12.3456
6.4548619666421425,42.234636871508386,12.3456
6.4689278312239304,43.24022346368715,12.3456
6.481868581745807,44.245810055865924,12.3456
6.494485503131015,45.2513966480447,12.3456
6.506780123617459,46.25698324022346,12.3456
6.518693725957955,47.262569832402235,12.3456
6.530222154693213,48.26815642458101,12.3456
6.54134914378971,49.27374301675978,12.3456
6.551971562096455,50.27932960893855,12.3456
6.562196122699882,51.28491620111732,12.3456
6.572019837551803,52.29050279329609,12.3456
6.58144011869042,53.296089385474865,12.3456
6.590462653321257,54.30167597765363,12.3456
6.599080033336014,55.3072625698324,12.3456
6.607287934680509,56.312849162011176,12.3456
6.615084927810554,57.31843575418995,12.3456
6.6225332824219505,58.32402234636872,12.3456
6.629645289000074,59.32960893854749,12.3456
6.636345534085802,60.33519553072626,12.3456
6.642633776866144,61.34078212290503,12.3456
6.6484879194441255,62.3463687150838,12.3456
6.653844088268103,63.35195530726257,12.3456
6.658788395366939,64.35754189944134,12.3456
6.663322029843285,65.36312849162012,12.3456
6.667450456123105,66.36871508379889,12.3456
6.671058788775275,67.37430167597766,12.3456
6.67369094987234,68.37988826815644,12.3456
6.676030637992516,69.3854748603352,12.3456
6.67807952867509,70.39106145251397,12.3456
6.6801328635268415,71.39664804469274,12.3456
6.6819306703457775,72.40223463687151,12.3456
6.683441228910639,73.40782122905028,12.3456
6.684666675208685,74.41340782122906,12.3456
6.684954956243035,75.41899441340783,12.3456
6.68047068030669,76.42458100558659,12.3456
6.67565799876792,77.43016759776536,12.3456
6.670526002856686,78.43575418994413,12.3456
6.663329987633592,79.44134078212291,12.3456
6.655514261377344,80.44692737430168,12.3456
6.6472960003547685,81.45251396648045,12.3456
6.638701786487694,82.45810055865923,12.3456
6.629789828260373,83.463687150838,12.3456
6.620519285250709,84.46927374301677,12.3456
6.610906455190098,85.47486033519553,12.3456
6.600995459792276,86.4804469273743,12.3456
6.590802673324504,87.48603351955308,12.3456
6.58007668740635,88.49162011173185,12.3456
6.567539320624719,89.49720670391062,12.3456
6.554831283227724,90.5027932960894,12.3456
6.541928567144854,91.50837988826817,12.3456
6.528844030045252,92.51396648044692,12.3456
6.515618718416487,93.5195530726257,12.3456
6.5022726991267215,94.52513966480447,12.3456
6.488791429061563,95.53072625698324,12.3456
6.475195349005607,96.53631284916202,12.3456
6.461543511912813,97.54189944134079,12.3456
6.447801529382244,98.54748603351956,12.3456
6.434016167789633,99.55307262569833,12.3456
6.420217363311804,100.5586592178771,12.3456
6.40638370899631,101.56424581005587,12.3456
6.392518148137594,102.56983240223464,12.3456
6.378664040230307,103.57541899441341,12.3456
6.364824007196224,104.58100558659218,12.3456
6.35099193112023,105.58659217877096,12.3456
6.337196914586164,106.59217877094973,12.3456
6.32345262143248,107.5977653631285,12.3456
6.309756735826684,108.60335195530726,12.3456
6.29612917357019,109.60893854748603,12.3456
6.282584433788425,110.6145251396648,12.3456
6.269129484288286,111.62011173184358,12.3456
6.255778448168491,112.62569832402235,12.3456
6.2313569103558075,113.63128491620112,12.3456
6.204452640117007,114.6368715083799,12.3456
6.177941955174506,115.64245810055867,12.3456
6.151846324568037,116.64804469273744,12.3456
6.126187649727399,117.6536312849162,12.3456
6.100986396476166,118.65921787709497,12.3456
6.076270321445623,119.66480446927375,12.3456
6.0510064324379,120.67039106145252,12.3456
6.024380100151036,121.67597765363129,12.3456
5.998219739544522,122.68156424581007,12.3456
5.971241926301586,123.68715083798884,12.3456
5.94519088296751,124.6927374301676,12.3456
5.920073196495244,125.69832402234637,12.3456
5.895894291894726,126.70391061452514,12.3456
5.872657883429711,127.70949720670392,12.3456
5.850571300453342,128.7150837988827,12.3456
5.839498615396902,129.72067039106145,12.3456
5.822183500316842,130.72625698324023,12.3456
5.8026738605560375,131.731843575419,12.3456
5.7838344672840805,132.73743016759778,12.3456
5.765670359075524,133.74301675977654,12.3456
5.74818518825266,134.74860335195532,12.3456
5.731382198316092,135.75418994413408,12.3456
5.715264015287721,136.75977653631287,12.3456
5.699832741681595,137.76536312849163,12.3456
5.685090008133011,138.7709497206704,12.3456
5.671036872422261,139.77653631284917,12.3456
5.657674203278321,140.78212290502793,12.3456
5.64500236601553,141.78770949720672,12.3456
5.633021447155705,142.79329608938548,12.3456
5.621731257906391,143.79888268156427,12.3456
5.606108743681062,144.80446927374302,12.3456
5.590559908611947,145.81005586592178,12.3456
5.575848393225018,146.81564245810057,12.3456
5.561978730852584,147.82122905027933,12.3456
5.547880411952263,148.82681564245812,12.3456
5.5343222298398445,149.83240223463687,12.3456
5.521729612518364,150.83798882681566,12.3456
5.51010297805639,151.84357541899442,12.3456
5.499442263933435,152.84916201117318,12.3456
5.489747059991236,153.85474860335196,12.3456
5.481016654339404,154.86033519553072,12.3456
5.473250083286381,155.8659217877095,12.3456
5.466446192649614,156.87150837988827,12.3456
5.460603671295848,157.87709497206706,12.3456
5.45572110520538,158.88268156424581,12.3456
5.451797040359157,159.8882681564246,12.3456
5.448829900026015,160.89385474860336,12.3456
5.446818328150418,161.89944134078212,12.3456
5.445760635265475,162.9050279329609,12.3456
5.439400271539069,163.91061452513966,12.3456
5.431906883663828,164.91620111731845,12.3456
5.424897280482436,165.9217877094972,12.3456
5.418198538113215,166.927374301676,12.3456
5.411022893920327,167.93296089385476,12.3456
5.404497763619088,168.93854748603354,12.3456
5.398640395665988,169.9441340782123,12.3456
5.393467347822839,170.94972067039106,12.3456
5.388993540363106,171.95530726256985,12.3456
5.3852328806784495,172.9608938547486,12.3456
5.38219813069751,173.9664804469274,12.3456
5.3799009802401505,174.97206703910615,12.3456
5.37835208055192,175.97765363128494,12.3456
5.377561078752403,176.9832402234637,12.3456
5.377536648169426,177.98882681564245,12.3456
5.378286514335635,178.99441340782124,12.3456
5.379817476446218,180.0,12.3456
-2.4648390536809317,0.0,13.3744
-0.3234303533176134,1.005586592178771,13.3744
-0.7483276793360868,2.011173184357542,13.3744
-0.39168514159425555,3.016759776536313,13.3744
-0.1490464413037912,4.022346368715084,13.3744
1.0050835180406588,5.027932960893855,13.3744
1.1434967613366855,6.033519553072626,13.3744
1.2711913691990255,7.039106145251397,13.3744
1.4354345078178836,8.044692737430168,13.3744
1.715663612660346,9.050279329608939,13.3744
1.968322734834892,10.05586592178771,13.3744
2.138636710866028,11.061452513966481,13.3744
2.3296927695571568,12.067039106145252,13.3744
2.5012401061769594,13.072625698324023,13.3744
2.64002682584906,14.078212290502794,13.3744
2.797885591679476,15.083798882681565,13.3744
2.918113761266013,16.089385474860336,13.3744
3.3921484918370117,17.09497206703911,13.3744
3.8899648773122957,18.100558659217878,13.3744
4.353715281773709,19.106145251396647,13.3744
4.788245691230697,20.11173184357542,13.3744
5.106268677167456,21.117318435754193,13.3744
5.329240728187908,22.122905027932962,13.3744
5.524394149785083,23.12849162011173,13.3744
5.684525093088108,24.134078212290504,13.3744
5.84051931390227,25.139664804469277,13.3744
5.922818428676446,26.145251396648046,13.3744
6.00642762143242,27.150837988826815,13.3744
6.086252198025129,28.156424581005588,13.3744
6.1681420285671065,29.16201117318436,13.3744
6.235504971200539,30.16759776536313,13.3744
6.274768066707145,31.1731843575419,13.3744
6.3044916354070715,32.17877094972067,13.3744
6.334037800361422,33.184357541899445,13.3744
6.363387159806223,34.18994413407822,13.3744
6.3924145057251875,35.19553072625698,13.3744
6.420765485359934,36.201117318435756,13.3744
6.448858766575864,37.20670391061453,13.3744
6.476721183157784,38.212290502793294,13.3744
6.5042758900173085,39.21787709497207,13.3744
6.531085076154004,40.22346368715084,13.3744
6.549526982895051,41.22905027932961,13.3744
6.566478321733021,42.234636871508386,13.3744
6.582012463757093,43.24022346368715,13.3744
6.5971821878121,44.245810055865924,13.3744
6.611994630750379,45.2513966480447,13.3744
6.62637858029351,46.25698324022346,13.3744
6.6403288626022,47.262569832402235,13.3744
6.653818029177301,48.26815642458101,13.3744
6.666741833502035,49.27374301675978,13.3744
6.676699364480361,50.27932960893855,13.3744
6.685447156744809,51.28491620111732,13.3744
6.6938633233708655,52.29050279329609,13.3744
6.701954279107076,53.296089385474865,13.3744
6.709710694368967,54.30167597765363,13.3744
6.71713027431396,55.3072625698324,13.3744
6.724211724384881,56.312849162011176,13.3744
6.731040700811086,57.31843575418995,13.3744
6.7375634471965276,58.32402234636872,13.3744
6.74374715895311,59.32960893854749,13.3744
6.749591485773056,60.33519553072626,13.3744
6.755042239175798,61.34078212290503,13.3744
6.760113992848536,62.3463687150838,13.3744
6.764845849847958,63.35195530726257,13.3744
6.7692385147266965,64.35754189944134,13.3744
6.773416178054378,65.36312849162012,13.3744
